competition_id,year,url,file,kind,fetched_at,http_status,bytes,sha256,content_type,note
australian-cider-awards,2017,https://web.archive.org/web/20180328161733/http://www.cideraustralia.org.au/wp-content/uploads/2017/10/CiderAust-Awards-Booklet-27-Oct-2017-web-ART-2.pdf,data/source/web/australian-cider-awards/2017/results-pdf.pdf,wayback,2026-09-13T20:08:46Z,200,1369244,10909c9fe58f9c2e17e9247e10f82f31b875066252e821d7d72e0536aecd4900,application/pdf,Wayback copy of 2017 Australian Cider Awards results booklet PDF
australian-cider-awards,2017,https://web.archive.org/web/20190319175410/http://www.cideraustralia.org.au/past-results/2017-results/,data/source/web/australian-cider-awards/2017/results.html,wayback,2026-09-13T20:09:34Z,200,32017,6ecafd4a7dc25f501fde8a41331de766b768d29cc8290cdf9ebc79fec1dc8252,text/html,Wayback copy of Cider Australia 2017 results page (trophies + best in class; links to booklet); Google Maps browser API key in an embedded script URL replaced with AIza-REDACTED after capture
australian-cider-awards,2018,https://web.archive.org/web/20190314050558/http://www.cideraustralia.org.au/wp-content/uploads/2018/10/CiderAust-Awards-Booklet-1-Oct-2018-ART-WEB.pdf,data/source/web/australian-cider-awards/2018/results-pdf-original.pdf,wayback,2026-09-13T20:09:13Z,200,1583595,da81c12e54c5bb129c1c9908a8bf851cee78b65e7fdd2355a1c1f5a95a8a875d,application/pdf,Wayback copy of original (pre-revision) 2018 results booklet PDF
australian-cider-awards,2018,https://web.archive.org/web/20190319180324/http://www.cideraustralia.org.au/wp-content/uploads/2019/02/CiderAust-Awards-Booklet-1-Oct-2018-Revised-ART-WEB.pdf,data/source/web/australian-cider-awards/2018/results-pdf.pdf,wayback,2026-09-13T20:09:06Z,200,1572010,3c6de7ced533d9632eba3e241fdcac98d68532324dcde89f7b69cefd5bc0635f,application/pdf,"Wayback copy of 2018 results booklet PDF (Revised edition, Feb 2019)"
australian-cider-awards,2018,https://web.archive.org/web/20190301021536/http://www.cideraustralia.org.au/past-results/2018-results/,data/source/web/australian-cider-awards/2018/results.html,wayback,2026-09-13T20:08:50Z,200,38605,6fdacfd0f418ab3a152d7cd84350e1e53196389368fb8b4d00cdfe477fbd0f69,text/html,Wayback copy of Cider Australia 2018 results page (trophies + best in class; links to revised booklet)
australian-cider-awards,2019,https://web.archive.org/web/20200414210118/http://www.cideraustralia.org.au/wp-content/uploads/2019/11/CiderAust-Awards-Booklet-8-Nov-2019-WEB.pdf,data/source/web/australian-cider-awards/2019/results-pdf.pdf,wayback,2026-09-13T20:09:47Z,200,1774802,d464ab34df0524ea8a4b89bafa178cdca23acbf7fdea234402046c9033e7b0d9,application/pdf,Wayback copy of 2019 Australian Cider Awards results booklet PDF
australian-cider-awards,2019,https://web.archive.org/web/20200403112807/http://www.cideraustralia.org.au/ciderawards/2019-results/,data/source/web/australian-cider-awards/2019/results.html,wayback,2026-09-13T20:09:41Z,200,41196,65e7732f844a8391e2b736d7b9d89d0c1c999942a2d83f6f9da29f69045301ae,text/html,Wayback copy of Cider Australia 2019 results page; links to booklet; Google Maps browser API key in an embedded script URL replaced with AIza-REDACTED after capture
australian-cider-awards,2021,https://web.archive.org/web/20220303062019/https://www.cideraustralia.org.au/past-results/2021-results/,data/source/web/australian-cider-awards/2021/results.html,wayback,2026-09-13T20:09:51Z,200,62005,2366617062bc6d3243af03be989846062c26e5aa83f2bb31b53adc8659a85f5a,text/html,Wayback copy of Cider Australia 2021 results page; Google Maps browser API key in an embedded script URL replaced with AIza-REDACTED after capture
australian-cider-awards,2022,https://web.archive.org/web/20221119091727/https://cideraustralia.org.au/wp-content/uploads/2022/11/2022-Australian-Cider-Awards-Results-Booklet.pdf,data/source/web/australian-cider-awards/2022/results-pdf.pdf,wayback,2026-09-13T20:10:01Z,200,1207931,1239c13cfd01611148c307c4f68136ad46f10c91dc38cc75d9c5c8a94e0998e0,application/pdf,Wayback copy of 2022 Australian Cider Awards Results Booklet PDF
australian-cider-awards,2022,https://web.archive.org/web/20221206040446/https://www.cideraustralia.org.au/past-results/2022-results/,data/source/web/australian-cider-awards/2022/results.html,wayback,2026-09-13T20:09:56Z,200,66576,075e44e263a2d76527d9f14e2c0c5b37593863c2d70c833108daa5fada400174,text/html,Wayback copy of Cider Australia 2022 results page (trophies + best in class; links to booklet); Google Maps browser API key in an embedded script URL replaced with AIza-REDACTED after capture
australian-cider-awards,2023,https://web.archive.org/web/20231030092136/https://cideraustralia.org.au/wp-content/uploads/2023/10/2023-Australian-Cider-Awards-Results-Booklet-1.pdf,data/source/web/australian-cider-awards/2023/results-pdf.pdf,wayback,2026-09-13T20:10:12Z,200,1416209,4c6d500f455ee5fbdcb5b4162a7ff665432781bb200c6e8783a6af000d928d39,application/pdf,Wayback copy of 2023 Australian Cider Awards Results Booklet PDF
australian-cider-awards,2023,https://web.archive.org/web/20231110214129/https://www.cideraustralia.org.au/past-results/2023-results/,data/source/web/australian-cider-awards/2023/results.html,wayback,2026-09-13T20:10:06Z,200,66924,ac8fbfb82e3855176e61aca17a34360084a517d54619a0e70a17c4b3243f046d,text/html,Wayback copy of Cider Australia 2023 results page; Google Maps browser API key in an embedded script URL replaced with AIza-REDACTED after capture
australian-cider-awards,2024,https://web.archive.org/web/20241028220002/https://cideraustralia.org.au/wp-content/uploads/2024/10/2024-Australian-Cider-Awards-Results-Booklet-LR.pdf,data/source/web/australian-cider-awards/2024/results-pdf.pdf,wayback,2026-09-13T20:10:22Z,200,814055,d8040bc14ee9831eeaf7ad410486720c0f6db242c5257b3a757ac2e8ce10eb34,application/pdf,Wayback copy of 2024 Australian Cider Awards Results Booklet PDF (low-res web edition)
australian-cider-awards,2024,https://web.archive.org/web/20250114083542/https://www.cideraustralia.org.au/past-results/2024-results/,data/source/web/australian-cider-awards/2024/results.html,wayback,2026-09-13T20:10:17Z,200,72885,134a9fd81f7b1aff506c3d8ed0fc8a3236c719ad562002798237b065e75585b8,text/html,Wayback copy of Cider Australia 2024 results page (trophies + best in class; links to booklet)
australian-cider-awards,2025,https://mcusercontent.com/ba432230db100aa45deb928b6/files/075d8647-0cc0-6013-3729-21727ca574b4/2025_Australian_Cider_Awards_Results_FINAL.02.pdf,data/source/web/australian-cider-awards/2025/results-pdf.pdf,pdf,2026-09-13T20:11:46Z,200,3067629,9bd0c178f71fa8042fc7d05778a5ec217cebff7897c7db3d7333fa3bc47d5573,application/pdf,"2025 results booklet PDF hosted on Mailchimp (mcusercontent.com), linked from the Cider Australia 2025 awards results page"
australian-cider-awards,2025,https://web.archive.org/web/20251107003247/https://www.cideraustralia.org.au/ciderawards/2025-awards-results/,data/source/web/australian-cider-awards/2025/results.html,wayback,2026-09-13T20:10:27Z,200,74562,299aa0240555be0d8ec1c9de39235159e9db6b1e4e5a065535b863dbdc05aa0d,text/html,Wayback copy of Cider Australia 2025 awards results page
