competition_id,year,url,file,kind,fetched_at,http_status,bytes,sha256,content_type,note
concours-general-agricole,2024,http://agro-mundi.com/wp-content/uploads/2024/03/BRETAGNE.pdf,data/source/web/concours-general-agricole/2024/bretagne-pdf.pdf,pdf,2026-09-15T12:57:16Z,200,1194232,93edf776057c1cf63b7cb372abdd6c115fc951dbdb0977579dc22d216ad37458,application/pdf,"Official CGA palmares export PDF 'Produits, Bretagne 2024' (all product concours, incl. cidres/poires), republished by agro-mundi.com"
concours-general-agricole,2024,https://palmares.concours-general-agricole.fr/,data/source/web/concours-general-agricole/2024/cidres-poires.xlsx,export,2026-09-19T14:31:46Z,,12256,bf92e2cfb9e69f37801e7310b1d14c6b30add93be79b26946033629ec784643d,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"Official 'Concours Produit 2024, Cidres et Poirés' palmarès, exported by hand from the palmarès app; its API needs the site's own subscription key, so this cannot be re-fetched by script"
concours-general-agricole,2024,http://agro-mundi.com/wp-content/uploads/2024/03/GRAND-EST.pdf,data/source/web/concours-general-agricole/2024/grand-est-pdf.pdf,pdf,2026-09-15T12:57:20Z,200,1037337,dce34c0d3992fb0e398686b8e2743e699024c9ddd99f7476b3a3539a35a55be7,application/pdf,"Official CGA palmares export PDF 'Produits, Grand Est 2024', republished by agro-mundi.com (1 dataset medalist from Grand Est)"
concours-general-agricole,2024,http://agro-mundi.com/wp-content/uploads/2024/03/NORMANDIE.pdf,data/source/web/concours-general-agricole/2024/normandie-pdf.pdf,pdf,2026-09-15T12:57:17Z,200,1149854,f7a364aecaec0fd527d4e33549325d17353339b7c25c349658a9ba6f8cda8d5d,application/pdf,"Official CGA palmares export PDF 'Produits, Normandie 2024', republished by agro-mundi.com"
concours-general-agricole,2024,http://agro-mundi.com/wp-content/uploads/2024/03/PAYS-DE-LOIRE.pdf,data/source/web/concours-general-agricole/2024/pays-de-loire-pdf.pdf,pdf,2026-09-15T12:57:18Z,200,1018357,86dd1950f02469365f4954d4dc78c17a6b0245a2866c766d1dca37fd17412815,application/pdf,"Official CGA palmares export PDF 'Produits, Pays de la Loire 2024', republished by agro-mundi.com"
concours-general-agricole,2024,https://agro-mundi.com/concours-general-agricole-sia-2024/,data/source/web/concours-general-agricole/2024/results.html,press,2026-09-15T12:57:23Z,200,808345,2f6e00c5ca3d5b296cedc9116c0542f394622af40ebc96f63ae24faf4bd55ae4,text/html,agro-mundi.com SIA 2024 CGA palmares post linking the official per-region export PDFs
concours-general-agricole,2025,https://bretagne.chambres-agriculture.fr/fileadmin/user_upload/303_chambre_dagriculture_de_bretagne/2-Actu/Actus_Agricoles/PJ/Palmares-CGA2025Bretagne.pdf,data/source/web/concours-general-agricole/2025/bretagne-pdf.pdf,pdf,2026-09-15T13:02:39Z,200,1161643,c18879470206715993a856d0a7eaf93a60ccb83c67a1cc682117ee96eb9df00b,application/pdf,"Official CGA palmares export PDF 'Produits, Bretagne 2025', republished by Chambre d'agriculture de Bretagne"
concours-general-agricole,2025,https://palmares.concours-general-agricole.fr/,data/source/web/concours-general-agricole/2025/cidres-poires.xlsx,export,2026-09-19T14:31:46Z,,12331,214918bf27104d1a0524bb991b023468c38a4c5f72069ed454bb80785bcf609a,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"Official 'Concours Produit 2025, Cidres et Poirés' palmarès, exported by hand from the palmarès app; its API needs the site's own subscription key, so this cannot be re-fetched by script"
concours-general-agricole,2025,https://normandie.chambres-agriculture.fr/fileadmin/user_upload/Normandie/PDF/SIA/Palmares_2025_Produits_normands.pdf,data/source/web/concours-general-agricole/2025/normandie-pdf.pdf,pdf,2026-09-15T13:01:06Z,200,1116485,6366b09205d9d64e378fca30a12803acbd91f58bff03566722125751ee757d38,application/pdf,"Official CGA palmares export PDF 'Produits, Normandie 2025', republished by Chambres d'agriculture de Normandie"
concours-general-agricole,2025,https://www.paysdelaloire.fr/sites/default/files/2025-02/PRODUITS.pdf,data/source/web/concours-general-agricole/2025/pays-de-loire-pdf.pdf,pdf,2026-09-15T13:00:26Z,200,1031304,0dbbce7a8136326c5877b492c4ae15686d43ce7222d46b922e8f2cb0c01a89b1,application/pdf,"Official CGA palmares export PDF 'Produits, Pays de la Loire 2025', republished by Region Pays de la Loire"
concours-general-agricole,2026,https://bretagne.chambres-agriculture.fr/fileadmin/user_upload/303_chambre_dagriculture_de_bretagne/2-Actu/Actus_Agricoles/PJ/ExportPalmares-3_CGA2026.pdf,data/source/web/concours-general-agricole/2026/bretagne-pdf.pdf,pdf,2026-09-15T13:00:19Z,200,573684,d86abd868c4e24b5efef3c53b526b15260a757b0756b8dfecbb7002aa901a6d4,application/pdf,"Official CGA palmares export PDF 'Produits, Bretagne 2026', republished by Chambre d'agriculture de Bretagne"
concours-general-agricole,2026,https://palmares.concours-general-agricole.fr/,data/source/web/concours-general-agricole/2026/cidres-poires.xlsx,export,2026-09-19T14:31:46Z,,12351,5ff1cbfb86586eaf4da6adafaa88cdf45670c3482650ddb5cc5ff40277390f32,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"Official 'Concours Produit 2026, Cidres et Poirés' palmarès, exported by hand from the palmarès app; its API needs the site's own subscription key, so this cannot be re-fetched by script"
concours-general-agricole,2026,https://normandie.chambres-agriculture.fr/fileadmin/user_upload/Normandie/PDF/SIA/Palmares_2026_Produits_normands.pdf,data/source/web/concours-general-agricole/2026/normandie-pdf.pdf,pdf,2026-09-15T13:00:23Z,200,1196502,cd734c3532f3f818bb897e06a69af09e8531a963272632116637856f64fde883,application/pdf,"CGA 2026 palmares of Normandy products, published by Chambres d'agriculture de Normandie"
concours-general-agricole,2026,https://www.paysdelaloire.fr/sites/default/files/2026-03/Palmar%C3%A8s%202026%20produits.pdf,data/source/web/concours-general-agricole/2026/pays-de-loire-pdf.pdf,pdf,2026-09-15T13:00:25Z,200,996371,868129ef5c75fa58d217ebcaab66662ffade924dbac73e982366d1a7a876308f,application/pdf,"Official CGA palmares export PDF 'Produits, Pays de la Loire 2026', republished by Region Pays de la Loire"
