competition_id,year,url,file,kind,fetched_at,http_status,bytes,sha256,content_type,note
ciderworld-awards,2022,https://cider-world.de/wp-content/uploads/2022/06/K7.pdf,data/source/web/ciderworld-awards/2022/k7-pdf.pdf,pdf,2026-09-13T20:09:16Z,200,477538,27f333307842f085d9ecc7377aec5a0ff4fbfd893b8e179964d2e2d31ce5d211,application/pdf,CiderWorld Award 2022 category K7 ranking PDF (live site)
ciderworld-awards,2022,https://web.archive.org/web/20221001170059/https://cider-world.de/en/award-2022-2/,data/source/web/ciderworld-awards/2022/results.html,wayback,2026-09-13T20:12:03Z,200,184882,d6c73064d1a2202b65c3955c53d8f21735bd6fcce3b47351adb839b280da8253,text/html,"CiderWorld Award 2022 results index page (EN) linking K1-K7 PDFs, Wayback 2022-10-01; live URL now 404"
ciderworld-awards,2023,https://cider-world.de/wp-content/uploads/2023/04/DessertFortified.pdf,data/source/web/ciderworld-awards/2023/dessert-fortified-pdf.pdf,pdf,2026-09-13T20:09:30Z,200,954631,1ded2de2586d7e293ecfede84d7a46db60ff5f15c67ceb99ff31443918dfb834,application/pdf,CiderWorld Award 2023 DessertFortified category ranking PDF (live site)
ciderworld-awards,2023,https://cider-world.de/wp-content/uploads/2023/04/MixedFlavoured.pdf,data/source/web/ciderworld-awards/2023/mixed-flavoured-pdf.pdf,pdf,2026-09-13T20:09:33Z,200,1367459,754a35494421be960efa736e122f943c7923273f8690bab8e70abd505fe56647,application/pdf,CiderWorld Award 2023 MixedFlavoured category ranking PDF (live site)
ciderworld-awards,2023,https://cider-world.de/wp-content/uploads/2023/04/NonAlcoholic.pdf,data/source/web/ciderworld-awards/2023/non-alcoholic-pdf.pdf,pdf,2026-09-13T20:09:36Z,200,983363,f9b6ffdd2a51908db0b558fb6886b053ebf3393909c5f064e0ae39cdc1cac6c3,application/pdf,CiderWorld Award 2023 NonAlcoholic category ranking PDF (live site)
ciderworld-awards,2023,https://web.archive.org/web/20230607161238/https://cider-world.de/en/award-2023-2/,data/source/web/ciderworld-awards/2023/results.html,wayback,2026-09-13T20:12:08Z,200,142442,ef3e34b73c7b8c8654d365ab485e36f1c8270810441df26b5e8b04b82a90d792,text/html,"CiderWorld Award 2023 results index page (EN) linking category PDFs, Wayback 2023-06-07; live URL now 404"
ciderworld-awards,2023,https://cider-world.de/wp-content/uploads/2023/04/Sparkling.pdf,data/source/web/ciderworld-awards/2023/sparkling-pdf.pdf,pdf,2026-09-13T20:09:27Z,200,3934131,4e52ff918d44532d9fd51ad5b41ab10e06b46ccd4aba4415800d4d8506a1c32c,application/pdf,CiderWorld Award 2023 Sparkling category ranking PDF (live site)
ciderworld-awards,2023,https://cider-world.de/wp-content/uploads/2023/04/Spirit.pdf,data/source/web/ciderworld-awards/2023/spirit-pdf.pdf,pdf,2026-09-13T20:09:39Z,200,722288,729e89e15c51686f46ae782477420b4277a4b1d6599a10cd1dbacbb5de0200b6,application/pdf,CiderWorld Award 2023 Spirit category ranking PDF (live site)
ciderworld-awards,2023,https://cider-world.de/wp-content/uploads/2023/04/Still.pdf,data/source/web/ciderworld-awards/2023/still-pdf.pdf,pdf,2026-09-13T20:09:21Z,200,2321399,0f2ed3c8a0aa038a1035ee8c7761fc43a59963d6ddb2432d3827e8d329c05c1e,application/pdf,CiderWorld Award 2023 Still category ranking PDF (live site)
ciderworld-awards,2024,https://cider-world.de/wp-content/uploads/2024/04/Rangliste_Dessert.pdf,data/source/web/ciderworld-awards/2024/dessert-pdf.pdf,pdf,2026-09-13T20:10:06Z,200,2036821,1f9256448924cf47d7eed39b5fbd1b76c5276fd313074239f6f5897907fec0e6,application/pdf,CiderWorld Award 2024 Rangliste_Dessert PDF (live site)
ciderworld-awards,2024,https://cider-world.de/wp-content/uploads/2024/04/Rangliste_Flavoured.pdf,data/source/web/ciderworld-awards/2024/flavoured-pdf.pdf,pdf,2026-09-13T20:10:00Z,200,2043308,80f48e572973dfc4d8f84cf4a2b8cc00d98dcd4f616667fce97bbcc351598784,application/pdf,CiderWorld Award 2024 Rangliste_Flavoured PDF (live site)
ciderworld-awards,2024,https://web.archive.org/web/20240621100444/https://cider-world.de/award/,data/source/web/ciderworld-awards/2024/results.html,wayback,2026-09-13T20:13:17Z,200,187806,b052e5e7bb978a5c0f11ec652ffafd9224199e979fb591fb8e1843cf513e5f72,text/html,"CiderWorld Award 2024 results index page (DE) linking Rangliste_*.pdf, Wayback 2024-06-21; live URL now 404"
ciderworld-awards,2024,https://cider-world.de/wp-content/uploads/2024/04/Rangliste_Sparkling.pdf,data/source/web/ciderworld-awards/2024/sparkling-pdf.pdf,pdf,2026-09-13T20:09:55Z,200,4038833,bb361d8ad519c68f3a5fb9be1faa65c8107bee2364821b1d955c7c171c42c2af,application/pdf,CiderWorld Award 2024 Rangliste_Sparkling PDF (live site)
ciderworld-awards,2024,https://cider-world.de/wp-content/uploads/2024/04/Rangliste_Spirit.pdf,data/source/web/ciderworld-awards/2024/spirit-pdf.pdf,pdf,2026-09-13T20:11:02Z,200,1706192,31f81e32a33c8529e55a98fa0c42753f7fb35e0e4d14baec95416d9c68df73ca,application/pdf,CiderWorld Award 2024 Rangliste_Spirit PDF (live site)
ciderworld-awards,2024,https://cider-world.de/wp-content/uploads/2024/04/Rangliste_Still.pdf,data/source/web/ciderworld-awards/2024/still-pdf.pdf,pdf,2026-09-13T20:09:47Z,200,3995057,f5567ce23a9e9871e066f1b693bf73bf5bc41f17aecfb92e4cbddf8f7dba0284,application/pdf,CiderWorld Award 2024 Rangliste_Still PDF (live site)
ciderworld-awards,2025,https://cider-world.de/wp-content/uploads/2025/04/Ranglisten_Dessert.pdf,data/source/web/ciderworld-awards/2025/dessert-pdf.pdf,pdf,2026-09-13T20:10:27Z,200,2051662,e1555119264ace22ae2ac83cd2ddf2fba7efc548a75254f50607ac3396a504ea,application/pdf,CiderWorld Award 2025 Ranglisten_Dessert PDF (live site)
ciderworld-awards,2025,https://cider-world.de/wp-content/uploads/2025/04/Ranglisten_Mixed.pdf,data/source/web/ciderworld-awards/2025/mixed-pdf.pdf,pdf,2026-09-13T20:10:22Z,200,2081771,8d36dae162867eaa041acf80935a457f53856bfac38e4db454239b9b5396d9a6,application/pdf,CiderWorld Award 2025 Ranglisten_Mixed PDF (live site)
ciderworld-awards,2025,https://cider-world.de/wp-content/uploads/2025/04/Ranglisten_NonAlcoholic.pdf,data/source/web/ciderworld-awards/2025/non-alcoholic-pdf.pdf,pdf,2026-09-13T20:10:30Z,200,1091556,322c502f9c94bc8d0cf17aeb71b9b49f6ad633c43db70615bae4711e6bca2de0,application/pdf,CiderWorld Award 2025 Ranglisten_NonAlcoholic PDF (live site)
ciderworld-awards,2025,https://web.archive.org/web/20251210151506/https://cider-world.de/en/2025-award-eng/,data/source/web/ciderworld-awards/2025/results.html,wayback,2026-09-13T20:12:18Z,200,129090,09d6679f2c14037227089caf2d5d75d8579f39dd724a822d4b11202828cf0277,text/html,"CiderWorld Award 2025 results index page (EN) linking Ranglisten_*.pdf, Wayback 2025-12-10; live URL now 404"
ciderworld-awards,2025,https://cider-world.de/wp-content/uploads/2025/04/Ranglisten_Sparkling.pdf,data/source/web/ciderworld-awards/2025/sparkling-pdf.pdf,pdf,2026-09-13T20:10:18Z,200,2177425,e1a324b2eb06ffc42ab468722eafd95f5880554771e7de60e4789a1d98bae82f,application/pdf,CiderWorld Award 2025 Ranglisten_Sparkling PDF (live site)
ciderworld-awards,2025,https://cider-world.de/wp-content/uploads/2025/04/Ranglisten_Spirit.pdf,data/source/web/ciderworld-awards/2025/spirit-pdf.pdf,pdf,2026-09-13T20:10:33Z,200,445630,e6bd5705cb4f8a950753cb67da2fe2ac6584c02b1569bebb59aee74774760793,application/pdf,CiderWorld Award 2025 Ranglisten_Spirit PDF (live site)
ciderworld-awards,2025,https://cider-world.de/wp-content/uploads/2025/04/Ranglisten_Still.pdf,data/source/web/ciderworld-awards/2025/still-pdf.pdf,pdf,2026-09-13T20:10:14Z,200,2105631,5370d60b25c4948ff8aa1ca6935f2897eeea286b03f1e4cdc3128cbb90504c64,application/pdf,CiderWorld Award 2025 Ranglisten_Still PDF (live site)
ciderworld-awards,2026,https://cider-world.de/wp-content/uploads/2026/04/04-Dessert-Fortified-Ciders-2026.pdf,data/source/web/ciderworld-awards/2026/dessert-fortified-pdf.pdf,pdf,2026-09-13T20:10:41Z,200,267279,aea61ec065da2e7e8222f16a1b4d591a277ee3e67f2d61a3ffe54b6104057b69,application/pdf,CiderWorld Award 2026 04-Dessert-Fortified-Ciders ranking PDF (live site)
ciderworld-awards,2026,https://cider-world.de/wp-content/uploads/2026/04/03-Mixed-Flavoured-Ciders-2026.pdf,data/source/web/ciderworld-awards/2026/mixed-flavoured-pdf.pdf,pdf,2026-09-13T20:10:39Z,200,309131,151db9a17e2ba3de4a13d6657587d5c253bd11e256a1fcf6f591d674e2412d1c,application/pdf,CiderWorld Award 2026 03-Mixed-Flavoured-Ciders ranking PDF (live site)
ciderworld-awards,2026,https://cider-world.de/wp-content/uploads/2026/04/05-Non-Alcoholic-Ciders-2026.pdf,data/source/web/ciderworld-awards/2026/non-alcoholic-pdf.pdf,pdf,2026-09-13T20:10:43Z,200,305535,a502689dee56efba76c4e1ce5e7488d448410300f12f146467c47def403e18bd,application/pdf,CiderWorld Award 2026 05-Non-Alcoholic-Ciders ranking PDF (live site)
ciderworld-awards,2026,https://cider-world.de/en/start/,data/source/web/ciderworld-awards/2026/results.html,official,2026-09-13T20:14:14Z,200,137328,6cafc2d4ab3a5a889085a97de1bd310b5d351827a03bfe71bc05e2182aac7a9d,text/html,CiderWorld Award 2026 results section on live site (EN start page) linking 6 category ranking PDFs; no separate award page exists on the live site
ciderworld-awards,2026,https://cider-world.de/wp-content/uploads/2026/04/02-Sparkling-Ciders-2026.pdf,data/source/web/ciderworld-awards/2026/sparkling-pdf.pdf,pdf,2026-09-13T20:10:37Z,200,297073,66d3bd24925f48faf2e86b8ce9601082c7f11d3377756a36a2de9ec36ba65403,application/pdf,CiderWorld Award 2026 02-Sparkling-Ciders ranking PDF (live site)
ciderworld-awards,2026,https://cider-world.de/wp-content/uploads/2026/04/06-Sparkling-Perry-2026.pdf,data/source/web/ciderworld-awards/2026/sparkling-perry-pdf.pdf,pdf,2026-09-13T20:10:45Z,200,304483,813ac68da92e4f04717d68d01b18ea9d3eb5b5b8cc575e3c339405778a47c211,application/pdf,CiderWorld Award 2026 06-Sparkling-Perry ranking PDF (live site)
ciderworld-awards,2026,https://cider-world.de/wp-content/uploads/2026/04/01-Still-Ciders-2026.pdf,data/source/web/ciderworld-awards/2026/still-pdf.pdf,pdf,2026-09-13T20:10:35Z,200,310848,e62cee4d4a2008166381daa0baddea4b0ce915ee13919435425dd2630b631b57,application/pdf,CiderWorld Award 2026 01-Still-Ciders ranking PDF (live site)
